001504671	0.190	06:58:10
001504672	0.198	06:58:10
001505135	0.196	06:58:18
001505136	0.161	06:58:18
001505137	0.115	06:58:18
001505138	0.091	06:58:18
001505139	0.062	06:58:18
001505140	0.050	06:58:18
001505141	0.029	06:58:18
001505142	0.029	06:58:18
001505143	0.033	06:58:18
001505144	0.054	06:58:18
001505145	0.062	06:58:18
001505146	0.079	06:58:18
001505147	0.086	06:58:18
001505148	0.106	06:58:18
001505149	0.112	06:58:18
001505150	0.134	06:58:18
001505151	0.135	06:58:18
001505152	0.148	06:58:18
001505153	0.149	06:58:18
001505154	0.150	06:58:18
001505155	0.170	06:58:18
001505156	0.180	06:58:18
001505157	0.185	06:58:18
001505158	0.192	06:58:18
001527752	0.191	07:04:35
001527753	0.165	07:04:35
001527754	0.108	07:04:35
001527755	0.088	07:04:35
001527756	0.067	07:04:35
001527757	0.051	07:04:35
001527758	0.026	07:04:35
001527759	0.026	07:04:35
001527760	0.036	07:04:35
001527761	0.057	07:04:35
001527762	0.060	07:04:35
001527763	0.066	07:04:35
001527764	0.088	07:04:35
001527765	0.109	07:04:35
001527766	0.115	07:04:35
001527767	0.134	07:04:35
001527768	0.138	07:04:35
001527769	0.150	07:04:35
001527770	0.153	07:04:35
001527771	0.160	07:04:35
001527772	0.160	07:04:35
001527773	0.182	07:04:35
001527774	0.188	07:04:35
001527775	0.195	07:04:35
001528302	0.186	07:04:44
001528303	0.149	07:04:44
001528304	0.113	07:04:44
001528305	0.087	07:04:44
001528306	0.059	07:04:44
001528307	0.044	07:04:44
001528308	0.035	07:04:44
001528309	0.040	07:04:44
001528310	0.050	07:04:44
001528311	0.065	07:04:44
001528312	0.077	07:04:44
001528313	0.090	07:04:44
001528314	0.102	07:04:44
001528315	0.113	07:04:44
001528316	0.125	07:04:44
001528317	0.135	07:04:44
001528318	0.140	07:04:44
001528319	0.152	07:04:44
001528320	0.162	07:04:44
001528321	0.160	07:04:44
001528322	0.156	07:04:44
001528323	0.163	07:04:44
001528324	0.168	07:04:44
001528325	0.189	07:04:44
001528326	0.198	07:04:44
001538824	0.193	07:07:39
001538825	0.146	07:07:39
001538826	0.116	07:07:39
001538827	0.086	07:07:39
001538828	0.062	07:07:39
001538829	0.044	07:07:39
001538830	0.032	07:07:39
001538831	0.036	07:07:40
001538832	0.047	07:07:40
001538833	0.062	07:07:40
001538834	0.072	07:07:40
001538835	0.088	07:07:40
001538836	0.097	07:07:40
001538837	0.113	07:07:40
001538838	0.122	07:07:40
001538839	0.131	07:07:40
001538840	0.140	07:07:40
001538841	0.148	07:07:40
001538842	0.160	07:07:40
001538843	0.166	07:07:40
001538844	0.172	07:07:40
001538845	0.183	07:07:40
001538846	0.192	07:07:40
001538847	0.200	07:07:40
001539591	0.152	07:07:52
001539592	0.111	07:07:52
001539593	0.089	07:07:52
001539594	0.056	07:07:52
001539595	0.044	07:07:52
001539596	0.020	07:07:52
001539597	0.021	07:07:52
001539598	0.033	07:07:52
001539599	0.052	07:07:52
001539600	0.064	07:07:52
001539601	0.081	07:07:52
001539602	0.088	07:07:52
001539603	0.094	07:07:52
001539604	0.099	07:07:52
001539605	0.107	07:07:52
001539606	0.117	07:07:52
001539607	0.129	07:07:52
001539608	0.138	07:07:52
001539609	0.139	07:07:52
001539610	0.160	07:07:53
001539611	0.165	07:07:53
001539612	0.169	07:07:53
001539613	0.178	07:07:53
001539614	0.187	07:07:53
001551180	0.188	07:11:05
001551181	0.154	07:11:05
001551182	0.111	07:11:05
001551183	0.082	07:11:05
001551184	0.054	07:11:05
001551185	0.038	07:11:06
001551186	0.030	07:11:06
001551187	0.036	07:11:06
001551188	0.046	07:11:06
001551189	0.067	07:11:06
001551190	0.077	07:11:06
001551191	0.093	07:11:06
001551192	0.097	07:11:06
001551193	0.116	07:11:06
001551194	0.126	07:11:06
001551195	0.141	07:11:06
001551196	0.145	07:11:06
001551197	0.152	07:11:06
001551198	0.154	07:11:06
001551199	0.157	07:11:06
001551200	0.173	07:11:06
001551201	0.183	07:11:06
001551202	0.188	07:11:06
001551203	0.199	07:11:06
001551858	0.175	07:11:17
001551859	0.154	07:11:17
001551860	0.115	07:11:17
001551861	0.083	07:11:17
001551862	0.066	07:11:17
001551863	0.047	07:11:17
001551864	0.028	07:11:17
001551865	0.028	07:11:17
001551866	0.035	07:11:17
001551867	0.056	07:11:17
001551868	0.063	07:11:17
001551869	0.082	07:11:17
001551870	0.088	07:11:17
001551871	0.108	07:11:17
001551872	0.118	07:11:17
001551873	0.127	07:11:17
001551874	0.132	07:11:17
001551875	0.150	07:11:17
001551876	0.152	07:11:17
001551877	0.162	07:11:17
001551878	0.164	07:11:17
001551879	0.184	07:11:17
001551880	0.191	07:11:17
001551881	0.199	07:11:17
001576517	0.193	07:18:08
001576518	0.157	07:18:08
001576519	0.116	07:18:08
001576520	0.088	07:18:08
001576521	0.061	07:18:08
001576522	0.047	07:18:08
001576523	0.034	07:18:08
001576524	0.035	07:18:08
001576525	0.046	07:18:08
001576526	0.065	07:18:08
001576527	0.074	07:18:08
001576528	0.089	07:18:08
001576529	0.096	07:18:08
001576530	0.113	07:18:08
001576531	0.121	07:18:08
001576532	0.126	07:18:08
001576533	0.139	07:18:08
001576534	0.146	07:18:08
001576535	0.149	07:18:08
001576536	0.153	07:18:08
001576537	0.168	07:18:08
001576538	0.187	07:18:08
001576539	0.191	07:18:08
001576540	0.199	07:18:08
001577167	0.195	07:18:19
001577168	0.172	07:18:19
001577169	0.123	07:18:19
001577170	0.107	07:18:19
001577171	0.080	07:18:19
001577172	0.059	07:18:19
001577173	0.053	07:18:19
001577174	0.032	07:18:19
001577175	0.032	07:18:19
001577176	0.046	07:18:19
001577177	0.058	07:18:19
001577178	0.071	07:18:19
001577179	0.088	07:18:19
001577180	0.102	07:18:19
001577181	0.110	07:18:19
001577182	0.124	07:18:19
001577183	0.130	07:18:19
001577184	0.144	07:18:19
001577185	0.153	07:18:19
001577186	0.169	07:18:19
001577187	0.169	07:18:19
001577188	0.182	07:18:19
001577189	0.189	07:18:19
001593843	0.195	07:22:57
001593844	0.176	07:22:57
001593845	0.118	07:22:57
001593846	0.097	07:22:57
001593847	0.085	07:22:57
001593848	0.067	07:22:57
001593849	0.027	07:22:57
001593850	0.025	07:22:57
001593851	0.022	07:22:57
001593852	0.027	07:22:57
001593853	0.035	07:22:57
001593854	0.042	07:22:57
001593855	0.049	07:22:57
001593856	0.083	07:22:57
001593857	0.099	07:22:57
001593858	0.117	07:22:57
001593859	0.122	07:22:57
001593860	0.143	07:22:57
001593861	0.153	07:22:57
001593862	0.158	07:22:57
001593863	0.167	07:22:57
001593864	0.181	07:22:57
001593865	0.185	07:22:57
001593866	0.198	07:22:57
001594309	0.189	07:23:05
001594310	0.159	07:23:05
001594311	0.115	07:23:05
001594312	0.089	07:23:05
001594313	0.061	07:23:05
001594314	0.046	07:23:05
001594315	0.027	07:23:05
001594316	0.029	07:23:05
001594317	0.036	07:23:05
001594318	0.055	07:23:05
001594319	0.066	07:23:05
001594320	0.065	07:23:05
001594321	0.074	07:23:05
001594322	0.099	07:23:05
001594323	0.103	07:23:05
001594324	0.105	07:23:05
001594325	0.105	07:23:05
001594326	0.116	07:23:05
001594327	0.126	07:23:05
001594328	0.135	07:23:05
001594329	0.136	07:23:05
001594330	0.165	07:23:05
001594331	0.168	07:23:05
001594332	0.175	07:23:05
001594333	0.185	07:23:05
001614901	0.187	07:28:48
001614902	0.147	07:28:48
001614903	0.110	07:28:48
001614904	0.085	07:28:48
001614905	0.057	07:28:48
001614906	0.041	07:28:48
001614907	0.030	07:28:48
001614908	0.036	07:28:48
001614909	0.052	07:28:48
001614910	0.066	07:28:48
001614911	0.078	07:28:48
001614912	0.097	07:28:48
001614913	0.104	07:28:48
001614914	0.117	07:28:48
001614915	0.124	07:28:48
001614916	0.134	07:28:48
001614917	0.140	07:28:48
001614918	0.156	07:28:48
001614919	0.160	07:28:48
001614920	0.164	07:28:48
001614921	0.167	07:28:48
001614922	0.180	07:28:48
001614923	0.187	07:28:48
001628403	0.172	07:32:33
001628404	0.121	07:32:33
001628405	0.099	07:32:33
001628406	0.078	07:32:33
001628407	0.065	07:32:33
001628408	0.049	07:32:33
001628409	0.037	07:32:33
001628410	0.025	07:32:33
001628411	0.024	07:32:33
001628412	0.027	07:32:33
001628413	0.031	07:32:33
001628414	0.050	07:32:33
001628415	0.053	07:32:33
001628416	0.076	07:32:33
001628417	0.080	07:32:33
001628418	0.094	07:32:33
001628419	0.107	07:32:33
001628420	0.116	07:32:33
001628421	0.150	07:32:33
001628422	0.171	07:32:33
001628423	0.175	07:32:33
001628424	0.181	07:32:33
001628425	0.191	07:32:33
001628794	0.186	07:32:40
001628795	0.137	07:32:40
001628796	0.113	07:32:40
001628797	0.094	07:32:40
001628798	0.061	07:32:40
001628799	0.040	07:32:40
001628800	0.028	07:32:40
001628801	0.026	07:32:40
001628802	0.029	07:32:40
001628803	0.056	07:32:40
001628804	0.063	07:32:40
001628805	0.072	07:32:40
001628806	0.081	07:32:40
001628807	0.105	07:32:40
001628808	0.115	07:32:40
001628809	0.121	07:32:40
001628810	0.128	07:32:40
001628811	0.154	07:32:40
001628812	0.154	07:32:40
001628813	0.160	07:32:40
001628814	0.161	07:32:40
001628815	0.169	07:32:40
001628816	0.184	07:32:40
001628817	0.193	07:32:40
001654128	0.192	07:39:42
001654129	0.152	07:39:42
001654130	0.116	07:39:42
001654131	0.094	07:39:42
001654132	0.054	07:39:42
001654133	0.043	07:39:42
001654134	0.027	07:39:42
001654135	0.027	07:39:42
001654136	0.042	07:39:42
001654137	0.052	07:39:42
001654138	0.065	07:39:42
001654139	0.083	07:39:42
001654140	0.096	07:39:42
001654141	0.115	07:39:42
001654142	0.122	07:39:42
001654143	0.125	07:39:42
001654144	0.136	07:39:42
001654145	0.142	07:39:42
001654146	0.157	07:39:42
001654147	0.166	07:39:42
001654148	0.185	07:39:42
001654149	0.186	07:39:42
001654150	0.191	07:39:42
001654940	0.180	07:39:56
001654941	0.098	07:39:56
001654942	0.088	07:39:56
001654943	0.061	07:39:56
001654944	0.042	07:39:56
001654945	0.037	07:39:56
001654946	0.027	07:39:56
001654947	0.027	07:39:56
001654948	0.032	07:39:56
001654949	0.058	07:39:56
001654950	0.065	07:39:56
001654951	0.076	07:39:56
001654952	0.093	07:39:56
001654953	0.110	07:39:56
001654954	0.121	07:39:56
001654955	0.124	07:39:56
001654956	0.143	07:39:56
001654957	0.145	07:39:56
001654958	0.154	07:39:56
001654959	0.166	07:39:56
001654960	0.174	07:39:56
001654961	0.187	07:39:56
001654962	0.189	07:39:56
001684300	0.184	07:48:05
001684301	0.161	07:48:05
001684302	0.107	07:48:05
001684303	0.084	07:48:05
001684304	0.057	07:48:05
001684305	0.046	07:48:05
001684306	0.026	07:48:05
001684307	0.027	07:48:05
001684308	0.033	07:48:05
001684309	0.060	07:48:05
001684310	0.065	07:48:05
001684311	0.078	07:48:05
001684312	0.087	07:48:05
001684313	0.112	07:48:05
001684314	0.114	07:48:05
001684315	0.119	07:48:05
001684316	0.128	07:48:05
001684317	0.144	07:48:05
001684318	0.145	07:48:06
001684319	0.151	07:48:06
001684320	0.189	07:48:06
001684321	0.193	07:48:06
001684322	0.198	07:48:06
001684844	0.185	07:48:14
001684845	0.162	07:48:14
001684846	0.122	07:48:14
001684847	0.080	07:48:14
001684848	0.067	07:48:14
001684849	0.053	07:48:14
001684850	0.034	07:48:14
001684851	0.031	07:48:14
001684852	0.032	07:48:14
001684853	0.054	07:48:14
001684854	0.063	07:48:14
001684855	0.071	07:48:14
001684856	0.080	07:48:14
001684857	0.101	07:48:14
001684858	0.109	07:48:15
001684859	0.123	07:48:15
001684860	0.124	07:48:15
001684861	0.136	07:48:15
001684862	0.145	07:48:15
001684863	0.151	07:48:15
001684864	0.159	07:48:15
001684865	0.180	07:48:15
001684866	0.185	07:48:15
001684867	0.195	07:48:15
001700062	0.142	07:52:28
001700063	0.096	07:52:28
001700064	0.083	07:52:28
001700065	0.055	07:52:28
001700066	0.043	07:52:28
001700067	0.025	07:52:28
001700068	0.028	07:52:28
001700069	0.039	07:52:28
001700070	0.047	07:52:28
001700071	0.067	07:52:28
001700072	0.070	07:52:28
001700073	0.094	07:52:28
001700074	0.102	07:52:28
001700075	0.120	07:52:28
001700076	0.122	07:52:28
001700077	0.132	07:52:28
001700078	0.135	07:52:28
001700079	0.143	07:52:28
001700080	0.163	07:52:28
001700081	0.163	07:52:28
001700082	0.167	07:52:28
001700083	0.176	07:52:28
001700084	0.193	07:52:28
001700715	0.188	07:52:39
001700716	0.156	07:52:39
001700717	0.115	07:52:39
001700718	0.081	07:52:39
001700719	0.058	07:52:39
001700720	0.042	07:52:39
001700721	0.030	07:52:39
001700722	0.034	07:52:39
001700723	0.040	07:52:39
001700724	0.065	07:52:39
001700725	0.072	07:52:39
001700726	0.092	07:52:39
001700727	0.097	07:52:39
001700728	0.114	07:52:39
001700729	0.122	07:52:39
001700730	0.128	07:52:39
001700731	0.136	07:52:39
001700732	0.152	07:52:39
001700733	0.153	07:52:39
001700734	0.160	07:52:39
001700735	0.171	07:52:39
001700736	0.181	07:52:39
001700737	0.187	07:52:39
001700738	0.200	07:52:39
001820146	0.191	08:25:50
001820147	0.151	08:25:50
001820148	0.114	08:25:50
001820149	0.086	08:25:50
001820150	0.061	08:25:51
001820151	0.047	08:25:51
001820152	0.035	08:25:51
001820153	0.039	08:25:51
001820154	0.049	08:25:51
001820155	0.064	08:25:51
001820156	0.072	08:25:51
001820157	0.089	08:25:51
001820158	0.096	08:25:51
001820159	0.111	08:25:51
001820160	0.121	08:25:51
001820161	0.124	08:25:51
001820162	0.123	08:25:51
001820163	0.129	08:25:51
001820164	0.131	08:25:51
001820165	0.133	08:25:51
001820166	0.135	08:25:51
001820167	0.170	08:25:51
001820168	0.180	08:25:51
001820169	0.182	08:25:51
001820170	0.191	08:25:51
001820482	0.189	08:25:56
001820483	0.161	08:25:56
001820484	0.111	08:25:56
001820485	0.085	08:25:56
001820486	0.064	08:25:56
001820487	0.048	08:25:56
001820488	0.032	08:25:56
001820489	0.022	08:25:56
001820490	0.025	08:25:56
001820491	0.052	08:25:56
001820492	0.055	08:25:56
001820493	0.066	08:25:56
001820494	0.084	08:25:56
001820495	0.102	08:25:56
001820496	0.106	08:25:56
001820497	0.112	08:25:56
001820498	0.118	08:25:56
001820499	0.143	08:25:56
001820500	0.141	08:25:56
001820501	0.143	08:25:56
001820502	0.147	08:25:56
001820503	0.172	08:25:56
001820504	0.175	08:25:56
001820505	0.186	08:25:56
001820506	0.196	08:25:56
001836230	0.191	08:30:19
001836231	0.142	08:30:19
001836232	0.108	08:30:19
001836233	0.085	08:30:19
001836234	0.059	08:30:19
001836235	0.039	08:30:19
001836236	0.031	08:30:19
001836237	0.039	08:30:19
001836238	0.053	08:30:19
001836239	0.063	08:30:19
001836240	0.063	08:30:19
001836241	0.067	08:30:19
001836242	0.079	08:30:19
001836243	0.104	08:30:19
001836244	0.105	08:30:19
001836245	0.105	08:30:19
001836246	0.113	08:30:19
001836247	0.115	08:30:19
001836248	0.117	08:30:19
001836249	0.120	08:30:19
001836250	0.147	08:30:19
001836251	0.152	08:30:19
001836252	0.155	08:30:19
001836253	0.164	08:30:19
001836254	0.174	08:30:19
001836255	0.193	08:30:19
001836760	0.192	08:30:27
001836761	0.166	08:30:27
001836762	0.114	08:30:28
001836763	0.088	08:30:28
001836764	0.073	08:30:28
001836765	0.053	08:30:28
001836766	0.030	08:30:28
001836767	0.026	08:30:28
001836768	0.031	08:30:28
001836769	0.053	08:30:28
001836770	0.059	08:30:28
001836771	0.075	08:30:28
001836772	0.088	08:30:28
001836773	0.107	08:30:28
001836774	0.112	08:30:28
001836775	0.121	08:30:28
001836776	0.138	08:30:28
001836777	0.144	08:30:28
001836778	0.149	08:30:28
001836779	0.152	08:30:28
001836780	0.160	08:30:28
001836781	0.180	08:30:28
001836782	0.186	08:30:28
001836783	0.194	08:30:28
001849013	0.191	08:33:52
001849014	0.157	08:33:52
001849015	0.114	08:33:52
001849016	0.092	08:33:52
001849017	0.062	08:33:52
001849018	0.050	08:33:52
001849019	0.030	08:33:52
001849020	0.032	08:33:52
001849021	0.042	08:33:52
001849022	0.061	08:33:52
001849023	0.069	08:33:52
001849024	0.083	08:33:52
001849025	0.094	08:33:52
001849026	0.112	08:33:52
001849027	0.120	08:33:52
001849028	0.128	08:33:52
001849029	0.139	08:33:52
001849030	0.152	08:33:52
001849031	0.155	08:33:52
001849032	0.157	08:33:52
001849033	0.163	08:33:52
001849034	0.185	08:33:52
001849035	0.192	08:33:52
001849036	0.200	08:33:52
001849765	0.191	08:34:04
001849766	0.162	08:34:04
001849767	0.109	08:34:04
001849768	0.084	08:34:04
001849769	0.058	08:34:04
001849770	0.047	08:34:04
001849771	0.024	08:34:04
001849772	0.024	08:34:04
001849773	0.029	08:34:04
001849774	0.054	08:34:04
001849775	0.058	08:34:05
001849776	0.071	08:34:05
001849777	0.087	08:34:05
001849778	0.104	08:34:05
001849779	0.109	08:34:05
001849780	0.116	08:34:05
001849781	0.138	08:34:05
001849782	0.143	08:34:05
001849783	0.149	08:34:05
001849784	0.154	08:34:05
001849785	0.158	08:34:05
001849786	0.183	08:34:05
001849787	0.187	08:34:05
001849788	0.195	08:34:05
001905603	0.181	08:49:35
001905604	0.164	08:49:35
001905605	0.119	08:49:35
001905606	0.102	08:49:35
001905607	0.089	08:49:36
001905608	0.068	08:49:36
001905609	0.038	08:49:36
001905610	0.032	08:49:36
001905611	0.029	08:49:36
001905612	0.039	08:49:36
001905613	0.046	08:49:36
001905614	0.054	08:49:36
001905615	0.058	08:49:36
001905616	0.084	08:49:36
001905617	0.107	08:49:36
001905618	0.117	08:49:36
001905619	0.121	08:49:36
001905620	0.141	08:49:36
001905621	0.150	08:49:36
001905622	0.155	08:49:36
001905623	0.157	08:49:36
001905624	0.182	08:49:36
001905625	0.188	08:49:36
001905626	0.200	08:49:36
001915152	0.182	08:52:15
001915153	0.152	08:52:15
001915154	0.109	08:52:15
001915155	0.081	08:52:15
001915156	0.055	08:52:15
001915157	0.047	08:52:15
001915158	0.032	08:52:15
001915159	0.035	08:52:15
001915160	0.040	08:52:15
001915161	0.061	08:52:15
001915162	0.066	08:52:15
001915163	0.087	08:52:15
001915164	0.095	08:52:15
001915165	0.112	08:52:15
001915166	0.119	08:52:15
001915167	0.127	08:52:15
001915168	0.130	08:52:15
001915169	0.147	08:52:15
001915170	0.152	08:52:15
001915171	0.163	08:52:15
001915172	0.174	08:52:15
001915173	0.183	08:52:15
001915174	0.189	08:52:15
001915175	0.198	08:52:15
001915862	0.188	08:52:27
001915863	0.158	08:52:27
001915864	0.113	08:52:27
001915865	0.088	08:52:27
001915866	0.057	08:52:27
001915867	0.045	08:52:27
001915868	0.027	08:52:27
001915869	0.033	08:52:27
001915870	0.039	08:52:27
001915871	0.061	08:52:27
001915872	0.068	08:52:27
001915873	0.085	08:52:27
001915874	0.091	08:52:27
001915875	0.112	08:52:27
001915876	0.121	08:52:27
001915877	0.131	08:52:27
001915878	0.140	08:52:27
001915879	0.149	08:52:27
001915880	0.152	08:52:27
001915881	0.160	08:52:27
001915882	0.162	08:52:27
001915883	0.182	08:52:27
001915884	0.190	08:52:27
001915885	0.197	08:52:27
001925275	0.193	08:55:03
001925276	0.150	08:55:03
001925277	0.114	08:55:04
001925278	0.086	08:55:04
001925279	0.062	08:55:04
001925280	0.045	08:55:04
001925281	0.028	08:55:04
001925282	0.018	08:55:04
001925283	0.014	08:55:04
001925284	0.023	08:55:04
001925285	0.031	08:55:04
001925286	0.038	08:55:04
001925287	0.042	08:55:04
001925288	0.064	08:55:04
001925289	0.086	08:55:04
001925290	0.088	08:55:04
001925291	0.089	08:55:04
001925292	0.095	08:55:04
001925293	0.116	08:55:04
001925294	0.104	08:55:04
001925295	0.120	08:55:04
001925296	0.152	08:55:04
001925297	0.165	08:55:04
001925298	0.182	08:55:04
001925299	0.192	08:55:04
001926229	0.193	08:55:19
001926230	0.149	08:55:19
001926231	0.115	08:55:19
001926232	0.082	08:55:19
001926233	0.056	08:55:19
001926234	0.038	08:55:19
001926235	0.028	08:55:19
001926236	0.032	08:55:19
001926237	0.045	08:55:20
001926238	0.060	08:55:20
001926239	0.071	08:55:20
001926240	0.079	08:55:20
001926241	0.085	08:55:20
001926242	0.101	08:55:20
001926243	0.107	08:55:20
001926244	0.107	08:55:20
001926245	0.107	08:55:20
001926246	0.119	08:55:20
001926247	0.122	08:55:20
001926248	0.131	08:55:20
001926249	0.133	08:55:20
001926250	0.170	08:55:20
001926251	0.175	08:55:20
001926252	0.183	08:55:20
001926253	0.196	08:55:20
001936705	0.194	08:58:14
001936706	0.164	08:58:14
001936707	0.114	08:58:14
001936708	0.088	08:58:14
001936709	0.067	08:58:14
001936710	0.052	08:58:14
001936711	0.031	08:58:14
001936712	0.031	08:58:14
001936713	0.042	08:58:14
001936714	0.057	08:58:14
001936715	0.065	08:58:14
001936716	0.078	08:58:14
001936717	0.092	08:58:14
001936718	0.110	08:58:14
001936719	0.120	08:58:14
001936720	0.130	08:58:14
001936721	0.137	08:58:14
001936722	0.146	08:58:14
001936723	0.149	08:58:14
001936724	0.163	08:58:14
001936725	0.164	08:58:14
001936726	0.178	08:58:14
001936727	0.185	08:58:14
001936728	0.198	08:58:14
001937037	0.197	08:58:20
001937038	0.152	08:58:20
001937039	0.112	08:58:20
001937040	0.111	08:58:20
001937041	0.074	08:58:20
001937042	0.062	08:58:20
001937043	0.046	08:58:20
001937044	0.034	08:58:20
001937045	0.025	08:58:20
001937046	0.034	08:58:20
001937047	0.039	08:58:20
001937048	0.040	08:58:20
001937049	0.052	08:58:20
001937050	0.086	08:58:20
001937051	0.088	08:58:20
001937052	0.090	08:58:20
001937053	0.095	08:58:20
001937054	0.101	08:58:20
001937055	0.109	08:58:20
001937056	0.117	08:58:20
001937057	0.151	08:58:20
001937058	0.173	08:58:20
001937059	0.177	08:58:20
001937060	0.185	08:58:20
001942503	0.192	08:59:51
001942504	0.159	08:59:51
001942505	0.114	08:59:51
001942506	0.084	08:59:51
001942507	0.059	08:59:51
001942508	0.045	08:59:51
001942509	0.027	08:59:51
001942510	0.029	08:59:51
001942511	0.045	08:59:51
001942512	0.061	08:59:51
001942513	0.071	08:59:51
001942514	0.089	08:59:51
001942515	0.095	08:59:51
001942516	0.110	08:59:51
001942517	0.121	08:59:51
001942518	0.133	08:59:51
001942519	0.138	08:59:51
001942520	0.145	08:59:51
001942521	0.153	08:59:51
001942522	0.153	08:59:51
001942523	0.165	08:59:51
001942524	0.178	08:59:51
001942525	0.187	08:59:51
001942526	0.196	08:59:51
001943399	0.194	09:00:06
001943400	0.160	09:00:06
001943401	0.118	09:00:06
001943402	0.096	09:00:06
001943403	0.082	09:00:06
001943404	0.059	09:00:06
001943405	0.028	09:00:06
001943406	0.021	09:00:06
001943407	0.020	09:00:06
001943408	0.033	09:00:06
001943409	0.043	09:00:06
001943410	0.045	09:00:06
001943411	0.049	09:00:06
001943412	0.073	09:00:06
001943413	0.081	09:00:06
001943414	0.099	09:00:06
001943415	0.100	09:00:06
001943416	0.111	09:00:06
001943417	0.118	09:00:06
001943418	0.156	09:00:06
001943419	0.177	09:00:06
001943420	0.180	09:00:06
001943421	0.188	09:00:06
001943422	0.193	09:00:06
