000820782	0.056	03:48:06
000820783	0.045	03:48:06
000820784	0.028	03:48:06
000820785	0.033	03:48:06
000820786	0.048	03:48:06
000820787	0.062	03:48:06
000820788	0.073	03:48:06
000820789	0.091	03:48:06
000820790	0.102	03:48:06
000820791	0.114	03:48:06
000820792	0.120	03:48:06
000820793	0.125	03:48:06
000820794	0.140	03:48:06
000820795	0.151	03:48:06
000820796	0.153	03:48:06
000820797	0.155	03:48:06
000820798	0.155	03:48:06
000820799	0.181	03:48:06
000820800	0.198	03:48:06
000829129	0.150	03:50:25
000829130	0.111	03:50:25
000829131	0.089	03:50:25
000829132	0.060	03:50:25
000829133	0.043	03:50:25
000829134	0.027	03:50:25
000829135	0.028	03:50:25
000829136	0.038	03:50:25
000829137	0.052	03:50:25
000829138	0.065	03:50:25
000829139	0.069	03:50:25
000829140	0.088	03:50:25
000829141	0.098	03:50:25
000829142	0.118	03:50:25
000829143	0.123	03:50:25
000829144	0.137	03:50:25
000829145	0.142	03:50:25
000829146	0.153	03:50:26
000829147	0.156	03:50:26
000829148	0.173	03:50:26
000829149	0.183	03:50:26
000829150	0.187	03:50:26
000829151	0.198	03:50:26
000829601	0.153	03:50:33
000829602	0.106	03:50:33
000829603	0.085	03:50:33
000829604	0.066	03:50:33
000829605	0.049	03:50:33
000829606	0.022	03:50:33
000829607	0.021	03:50:33
000829608	0.025	03:50:33
000829609	0.041	03:50:33
000829610	0.064	03:50:33
000829611	0.066	03:50:33
000829612	0.085	03:50:33
000829613	0.096	03:50:33
000829614	0.112	03:50:33
000829615	0.117	03:50:33
000829616	0.122	03:50:33
000829617	0.136	03:50:33
000829618	0.138	03:50:33
000829619	0.160	03:50:33
000829620	0.165	03:50:33
000829621	0.176	03:50:33
000829622	0.185	03:50:33
000829623	0.197	03:50:33
000835512	0.186	03:52:12
000835513	0.152	03:52:12
000835514	0.113	03:52:12
000835515	0.084	03:52:12
000835516	0.058	03:52:12
000835517	0.044	03:52:12
000835518	0.031	03:52:12
000835519	0.037	03:52:12
000835520	0.048	03:52:12
000835521	0.065	03:52:12
000835522	0.074	03:52:12
000835523	0.086	03:52:12
000835524	0.099	03:52:12
000835525	0.114	03:52:12
000835526	0.124	03:52:12
000835527	0.133	03:52:12
000835528	0.146	03:52:12
000835529	0.153	03:52:12
000835530	0.157	03:52:12
000835531	0.159	03:52:12
000835532	0.173	03:52:12
000835533	0.190	03:52:12
000835534	0.196	03:52:12
000836119	0.191	03:52:22
000836120	0.150	03:52:22
000836121	0.113	03:52:22
000836122	0.081	03:52:22
000836123	0.055	03:52:22
000836124	0.042	03:52:22
000836125	0.034	03:52:22
000836126	0.034	03:52:22
000836127	0.048	03:52:22
000836128	0.061	03:52:22
000836129	0.074	03:52:22
000836130	0.087	03:52:22
000836131	0.102	03:52:22
000836132	0.117	03:52:22
000836133	0.124	03:52:22
000836134	0.131	03:52:22
000836135	0.133	03:52:22
000836136	0.147	03:52:22
000836137	0.158	03:52:22
000836138	0.159	03:52:22
000836139	0.163	03:52:22
000836140	0.171	03:52:22
000836141	0.187	03:52:22
000868546	0.196	04:01:23
000868547	0.150	04:01:23
000868548	0.107	04:01:23
000868549	0.089	04:01:23
000868550	0.060	04:01:23
000868551	0.039	04:01:23
000868552	0.027	04:01:23
000868553	0.027	04:01:23
000868554	0.039	04:01:23
000868555	0.052	04:01:23
000868556	0.066	04:01:23
000868557	0.073	04:01:23
000868558	0.090	04:01:23
000868559	0.107	04:01:23
000868560	0.111	04:01:23
000868561	0.112	04:01:23
000868562	0.114	04:01:23
000868563	0.122	04:01:23
000868564	0.134	04:01:23
000868565	0.135	04:01:23
000868566	0.165	04:01:23
000868567	0.169	04:01:23
000868568	0.174	04:01:23
000868569	0.184	04:01:23
000868570	0.197	04:01:23
000869530	0.176	04:01:39
000869531	0.159	04:01:39
000869532	0.133	04:01:39
000869533	0.092	04:01:39
000869534	0.079	04:01:39
000869535	0.055	04:01:39
000869536	0.042	04:01:39
000869537	0.029	04:01:39
000869538	0.029	04:01:39
000869539	0.045	04:01:39
000869540	0.055	04:01:39
000869541	0.073	04:01:39
000869542	0.101	04:01:39
000869543	0.108	04:01:39
000869544	0.119	04:01:39
000869545	0.128	04:01:39
000869546	0.141	04:01:39
000869547	0.148	04:01:39
000869548	0.155	04:01:39
000869549	0.163	04:01:39
000869550	0.168	04:01:39
000869551	0.179	04:01:39
000869552	0.189	04:01:39
001015992	0.192	04:42:21
001015993	0.148	04:42:21
001015994	0.114	04:42:21
001015995	0.082	04:42:21
001015996	0.058	04:42:21
001015997	0.040	04:42:21
001015998	0.032	04:42:21
001015999	0.037	04:42:21
001016000	0.050	04:42:21
001016001	0.067	04:42:21
001016002	0.076	04:42:21
001016003	0.095	04:42:21
001016004	0.106	04:42:21
001016005	0.114	04:42:21
001016006	0.123	04:42:21
001016007	0.134	04:42:21
001016008	0.138	04:42:21
001016009	0.153	04:42:21
001016010	0.156	04:42:21
001016011	0.162	04:42:21
001016012	0.167	04:42:22
001016013	0.185	04:42:22
001016014	0.195	04:42:22
001016854	0.187	04:42:36
001016855	0.153	04:42:36
001016856	0.114	04:42:36
001016857	0.088	04:42:36
001016858	0.065	04:42:36
001016859	0.048	04:42:36
001016860	0.035	04:42:36
001016861	0.036	04:42:36
001016862	0.041	04:42:36
001016863	0.062	04:42:36
001016864	0.069	04:42:36
001016865	0.085	04:42:36
001016866	0.097	04:42:36
001016867	0.115	04:42:36
001016868	0.121	04:42:36
001016869	0.127	04:42:36
001016870	0.132	04:42:36
001016871	0.150	04:42:36
001016872	0.154	04:42:36
001016873	0.159	04:42:36
001016874	0.166	04:42:36
001016875	0.172	04:42:36
001016876	0.177	04:42:36
001016877	0.195	04:42:36
001031416	0.169	04:46:38
001031417	0.105	04:46:38
001031418	0.087	04:46:38
001031419	0.067	04:46:38
001031420	0.057	04:46:38
001031421	0.027	04:46:38
001031422	0.026	04:46:38
001031423	0.037	04:46:38
001031424	0.051	04:46:38
001031425	0.065	04:46:39
001031426	0.073	04:46:39
001031427	0.093	04:46:39
001031428	0.102	04:46:39
001031429	0.119	04:46:39
001031430	0.120	04:46:39
001031431	0.130	04:46:39
001031432	0.140	04:46:39
001031433	0.147	04:46:39
001031434	0.153	04:46:39
001031435	0.163	04:46:39
001031436	0.176	04:46:39
001031437	0.181	04:46:39
001031438	0.196	04:46:39
001032017	0.193	04:46:48
001032018	0.146	04:46:48
001032019	0.117	04:46:48
001032020	0.095	04:46:48
001032021	0.060	04:46:48
001032022	0.042	04:46:48
001032023	0.026	04:46:48
001032024	0.029	04:46:49
001032025	0.033	04:46:49
001032026	0.059	04:46:49
001032027	0.066	04:46:49
001032028	0.073	04:46:49
001032029	0.090	04:46:49
001032030	0.109	04:46:49
001032031	0.119	04:46:49
001032032	0.130	04:46:49
001032033	0.137	04:46:49
001032034	0.147	04:46:49
001032035	0.155	04:46:49
001032036	0.167	04:46:49
001032037	0.169	04:46:49
001032038	0.180	04:46:49
001032039	0.185	04:46:49
001032040	0.200	04:46:49
001042246	0.193	04:49:39
001042247	0.154	04:49:39
001042248	0.113	04:49:39
001042249	0.085	04:49:39
001042250	0.054	04:49:39
001042251	0.040	04:49:39
001042252	0.026	04:49:39
001042253	0.030	04:49:39
001042254	0.041	04:49:39
001042255	0.062	04:49:39
001042256	0.071	04:49:39
001042257	0.086	04:49:39
001042258	0.097	04:49:39
001042259	0.116	04:49:39
001042260	0.126	04:49:39
001042261	0.133	04:49:39
001042262	0.143	04:49:39
001042263	0.148	04:49:39
001042264	0.157	04:49:39
001042265	0.166	04:49:39
001042266	0.167	04:49:39
001042267	0.184	04:49:39
001042268	0.191	04:49:39
001042269	0.200	04:49:39
001042711	0.169	04:49:47
001042712	0.117	04:49:47
001042713	0.093	04:49:47
001042714	0.063	04:49:47
001042715	0.052	04:49:47
001042716	0.029	04:49:47
001042717	0.028	04:49:47
001042718	0.032	04:49:47
001042719	0.053	04:49:47
001042720	0.061	04:49:47
001042721	0.081	04:49:47
001042722	0.085	04:49:47
001042723	0.103	04:49:47
001042724	0.122	04:49:47
001042725	0.127	04:49:47
001042726	0.128	04:49:47
001042727	0.142	04:49:47
001042728	0.148	04:49:47
001042729	0.168	04:49:47
001042730	0.169	04:49:47
001042731	0.178	04:49:47
001042732	0.186	04:49:47
001042733	0.195	04:49:47
001069507	0.192	04:57:14
001069508	0.143	04:57:14
001069509	0.112	04:57:14
001069510	0.081	04:57:14
001069511	0.053	04:57:14
001069512	0.036	04:57:14
001069513	0.026	04:57:14
001069514	0.029	04:57:14
001069515	0.044	04:57:14
001069516	0.064	04:57:14
001069517	0.075	04:57:14
001069518	0.085	04:57:14
001069519	0.104	04:57:14
001069520	0.107	04:57:14
001069521	0.121	04:57:14
001069522	0.127	04:57:14
001069523	0.140	04:57:14
001069524	0.139	04:57:14
001069525	0.151	04:57:14
001069526	0.154	04:57:14
001069527	0.161	04:57:14
001069528	0.174	04:57:14
001069529	0.188	04:57:14
001069530	0.197	04:57:14
001070235	0.191	04:57:26
001070236	0.150	04:57:26
001070237	0.115	04:57:26
001070238	0.087	04:57:26
001070239	0.061	04:57:26
001070240	0.041	04:57:26
001070241	0.033	04:57:26
001070242	0.035	04:57:26
001070243	0.048	04:57:26
001070244	0.062	04:57:26
001070245	0.075	04:57:26
001070246	0.085	04:57:26
001070247	0.102	04:57:26
001070248	0.116	04:57:26
001070249	0.127	04:57:26
001070250	0.133	04:57:26
001070251	0.146	04:57:26
001070252	0.149	04:57:26
001070253	0.152	04:57:26
001070254	0.155	04:57:26
001070255	0.171	04:57:26
001070256	0.179	04:57:26
001070257	0.191	04:57:26
001086636	0.144	05:01:59
001086637	0.107	05:01:59
001086638	0.093	05:01:59
001086639	0.063	05:01:59
001086640	0.049	05:01:59
001086641	0.026	05:01:59
001086642	0.025	05:01:59
001086643	0.031	05:01:59
001086644	0.043	05:01:59
001086645	0.061	05:01:59
001086646	0.069	05:01:59
001086647	0.088	05:01:59
001086648	0.097	05:01:59
001086649	0.112	05:01:59
001086650	0.113	05:01:59
001086651	0.126	05:01:59
001086652	0.136	05:01:59
001086653	0.144	05:01:59
001086654	0.148	05:01:59
001086655	0.161	05:01:59
001086656	0.174	05:01:59
001086657	0.182	05:02:00
001086658	0.194	05:02:00
001087142	0.147	05:02:08
001087143	0.104	05:02:08
001087144	0.083	05:02:08
001087145	0.057	05:02:08
001087146	0.046	05:02:08
001087147	0.027	05:02:08
001087148	0.029	05:02:08
001087149	0.038	05:02:08
001087150	0.051	05:02:08
001087151	0.069	05:02:08
001087152	0.078	05:02:08
001087153	0.097	05:02:08
001087154	0.094	05:02:08
001087155	0.119	05:02:08
001087156	0.126	05:02:08
001087157	0.130	05:02:08
001087158	0.130	05:02:08
001087159	0.135	05:02:08
001087160	0.158	05:02:08
001087161	0.159	05:02:08
001087162	0.167	05:02:08
001087163	0.173	05:02:08
001087164	0.186	05:02:08
001107863	0.198	05:07:53
001107864	0.167	05:07:53
001107865	0.116	05:07:53
001107866	0.087	05:07:53
001107867	0.074	05:07:53
001107868	0.052	05:07:53
001107869	0.033	05:07:53
001107870	0.025	05:07:53
001107871	0.031	05:07:53
001107872	0.056	05:07:53
001107873	0.062	05:07:53
001107874	0.076	05:07:53
001107875	0.093	05:07:53
001107876	0.111	05:07:53
001107877	0.122	05:07:53
001107878	0.132	05:07:53
001107879	0.137	05:07:53
001107880	0.150	05:07:53
001107881	0.150	05:07:53
001107882	0.160	05:07:53
001107883	0.169	05:07:53
001107884	0.181	05:07:53
001107885	0.189	05:07:53
001107886	0.198	05:07:54
001143641	0.152	05:17:50
001143642	0.117	05:17:50
001143643	0.090	05:17:50
001143644	0.060	05:17:50
001143645	0.043	05:17:50
001143646	0.028	05:17:50
001143647	0.026	05:17:50
001143648	0.037	05:17:50
001143649	0.055	05:17:50
001143650	0.068	05:17:50
001143651	0.080	05:17:50
001143652	0.099	05:17:50
001143653	0.104	05:17:50
001143654	0.121	05:17:50
001143655	0.126	05:17:50
001143656	0.136	05:17:50
001143657	0.139	05:17:50
001143658	0.147	05:17:50
001143659	0.152	05:17:50
001143660	0.172	05:17:50
001143661	0.178	05:17:50
001143662	0.187	05:17:50
001143663	0.195	05:17:50
001144264	0.182	05:18:00
001144265	0.157	05:18:00
001144266	0.114	05:18:00
001144267	0.084	05:18:00
001144268	0.069	05:18:00
001144269	0.054	05:18:00
001144270	0.031	05:18:00
001144271	0.025	05:18:00
001144272	0.026	05:18:00
001144273	0.039	05:18:00
001144274	0.047	05:18:00
001144275	0.052	05:18:00
001144276	0.077	05:18:00
001144277	0.104	05:18:00
001144278	0.113	05:18:00
001144279	0.145	05:18:00
001144280	0.146	05:18:00
001144281	0.147	05:18:00
001144282	0.147	05:18:00
001144283	0.175	05:18:00
001144284	0.176	05:18:00
001144285	0.179	05:18:00
001144286	0.184	05:18:00
001144287	0.192	05:18:00
001152863	0.147	05:20:23
001152864	0.103	05:20:24
001152865	0.095	05:20:24
001152866	0.061	05:20:24
001152867	0.053	05:20:24
001152868	0.027	05:20:24
001152869	0.027	05:20:24
001152870	0.036	05:20:24
001152871	0.045	05:20:24
001152872	0.066	05:20:24
001152873	0.078	05:20:24
001152874	0.093	05:20:24
001152875	0.100	05:20:24
001152876	0.122	05:20:24
001152877	0.121	05:20:24
001152878	0.137	05:20:24
001152879	0.145	05:20:24
001152880	0.150	05:20:24
001152881	0.153	05:20:24
001152882	0.169	05:20:24
001152883	0.174	05:20:24
001152884	0.182	05:20:24
001152885	0.193	05:20:24
001153376	0.187	05:20:32
001153377	0.166	05:20:32
001153378	0.117	05:20:32
001153379	0.084	05:20:32
001153380	0.067	05:20:32
001153381	0.053	05:20:32
001153382	0.029	05:20:32
001153383	0.023	05:20:32
001153384	0.025	05:20:32
001153385	0.050	05:20:32
001153386	0.057	05:20:32
001153387	0.070	05:20:32
001153388	0.093	05:20:32
001153389	0.104	05:20:32
001153390	0.112	05:20:32
001153391	0.115	05:20:32
001153392	0.120	05:20:32
001153393	0.135	05:20:32
001153394	0.146	05:20:32
001153395	0.149	05:20:32
001153396	0.166	05:20:32
001153397	0.177	05:20:32
001153398	0.181	05:20:32
001153399	0.191	05:20:32
001154266	0.192	05:20:47
001154267	0.147	05:20:47
001154268	0.115	05:20:47
001154269	0.083	05:20:47
001154270	0.061	05:20:47
001154271	0.042	05:20:47
001154272	0.032	05:20:47
001154273	0.035	05:20:47
001154274	0.046	05:20:47
001154275	0.064	05:20:47
001154276	0.073	05:20:47
001154277	0.086	05:20:47
001154278	0.101	05:20:47
001154279	0.114	05:20:47
001154280	0.114	05:20:47
001154281	0.114	05:20:47
001154282	0.115	05:20:47
001154283	0.116	05:20:47
001154284	0.120	05:20:47
001154285	0.129	05:20:47
001154286	0.129	05:20:47
001154287	0.157	05:20:47
001154288	0.165	05:20:47
001154289	0.172	05:20:47
001154290	0.181	05:20:47
001268692	0.148	05:52:35
001268693	0.111	05:52:35
001268694	0.087	05:52:35
001268695	0.058	05:52:35
001268696	0.044	05:52:35
001268697	0.029	05:52:35
001268698	0.030	05:52:35
001268699	0.040	05:52:35
001268700	0.059	05:52:35
001268701	0.072	05:52:35
001268702	0.077	05:52:35
001268703	0.101	05:52:35
001268704	0.109	05:52:35
001268705	0.125	05:52:35
001268706	0.127	05:52:35
001268707	0.141	05:52:35
001268708	0.148	05:52:35
001268709	0.158	05:52:35
001268710	0.161	05:52:35
001268711	0.172	05:52:35
001268712	0.177	05:52:35
001268713	0.187	05:52:35
001268714	0.199	05:52:35
001289216	0.189	05:58:17
001289217	0.155	05:58:17
001289218	0.110	05:58:17
001289219	0.081	05:58:17
001289220	0.056	05:58:17
001289221	0.042	05:58:17
001289222	0.031	05:58:17
001289223	0.034	05:58:17
001289224	0.047	05:58:17
001289225	0.066	05:58:17
001289226	0.074	05:58:17
001289227	0.092	05:58:17
001289228	0.098	05:58:17
001289229	0.117	05:58:17
001289230	0.123	05:58:17
001289231	0.130	05:58:17
001289232	0.146	05:58:17
001289233	0.152	05:58:17
001289234	0.154	05:58:17
001289235	0.156	05:58:17
001289236	0.167	05:58:18
001289237	0.187	05:58:18
001289238	0.195	05:58:18
001290140	0.179	05:58:33
001290141	0.151	05:58:33
001290142	0.120	05:58:33
001290143	0.081	05:58:33
001290144	0.068	05:58:33
001290145	0.048	05:58:33
001290146	0.037	05:58:33
001290147	0.024	05:58:33
001290148	0.025	05:58:33
001290149	0.048	05:58:33
001290150	0.059	05:58:33
001290151	0.070	05:58:33
001290152	0.096	05:58:33
001290153	0.106	05:58:33
001290154	0.116	05:58:33
001290155	0.130	05:58:33
001290156	0.131	05:58:33
001290157	0.142	05:58:33
001290158	0.143	05:58:33
001290159	0.152	05:58:33
001290160	0.158	05:58:33
001290161	0.178	05:58:33
001290162	0.184	05:58:33
001290163	0.197	05:58:33
001303721	0.173	06:02:19
001303722	0.119	06:02:19
001303723	0.092	06:02:19
001303724	0.067	06:02:19
001303725	0.054	06:02:19
001303726	0.031	06:02:19
001303727	0.027	06:02:19
001303728	0.036	06:02:19
001303729	0.057	06:02:19
001303730	0.061	06:02:19
001303731	0.076	06:02:19
001303732	0.090	06:02:19
001303733	0.108	06:02:19
001303734	0.119	06:02:19
001303735	0.121	06:02:19
001303736	0.133	06:02:19
001303737	0.145	06:02:19
001303738	0.148	06:02:19
001303739	0.159	06:02:19
001303740	0.177	06:02:19
001303741	0.184	06:02:19
001303742	0.190	06:02:19
001303743	0.197	06:02:19
001304200	0.187	06:02:27
001304201	0.163	06:02:27
001304202	0.118	06:02:27
001304203	0.083	06:02:27
001304204	0.059	06:02:27
001304205	0.052	06:02:27
001304206	0.026	06:02:27
001304207	0.028	06:02:27
001304208	0.030	06:02:27
001304209	0.054	06:02:27
001304210	0.062	06:02:27
001304211	0.069	06:02:27
001304212	0.091	06:02:27
001304213	0.105	06:02:27
001304214	0.109	06:02:27
001304215	0.117	06:02:27
001304216	0.129	06:02:27
001304217	0.140	06:02:27
001304218	0.140	06:02:27
001304219	0.148	06:02:27
001304220	0.153	06:02:27
001304221	0.177	06:02:27
001304222	0.183	06:02:27
001304223	0.191	06:02:27
001345276	0.190	06:13:52
001345277	0.148	06:13:52
001345278	0.109	06:13:52
001345279	0.090	06:13:52
001345280	0.056	06:13:52
001345281	0.046	06:13:52
001345282	0.029	06:13:52
001345283	0.034	06:13:52
001345284	0.041	06:13:52
001345285	0.064	06:13:52
001345286	0.072	06:13:52
001345287	0.085	06:13:52
001345288	0.091	06:13:52
001345289	0.111	06:13:52
001345290	0.119	06:13:52
001345291	0.128	06:13:52
001345292	0.132	06:13:52
001345293	0.139	06:13:52
001345294	0.144	06:13:52
001345295	0.157	06:13:52
001345296	0.158	06:13:52
001345297	0.177	06:13:52
001345298	0.188	06:13:52
001345299	0.199	06:13:52
001345947	0.158	06:14:03
001345948	0.111	06:14:03
001345949	0.083	06:14:03
001345950	0.057	06:14:03
001345951	0.045	06:14:03
001345952	0.026	06:14:03
001345953	0.026	06:14:03
001345954	0.038	06:14:03
001345955	0.052	06:14:03
001345956	0.069	06:14:03
001345957	0.073	06:14:03
001345958	0.098	06:14:03
001345959	0.108	06:14:03
001345960	0.122	06:14:03
001345961	0.125	06:14:03
001345962	0.142	06:14:03
001345963	0.145	06:14:03
001345964	0.149	06:14:03
001345965	0.159	06:14:03
001345966	0.161	06:14:03
001345967	0.186	06:14:04
001345968	0.190	06:14:04
001345969	0.200	06:14:04
001353435	0.190	06:16:08
001353436	0.154	06:16:08
001353437	0.116	06:16:08
001353438	0.085	06:16:08
001353439	0.060	06:16:08
001353440	0.047	06:16:08
001353441	0.031	06:16:08
001353442	0.036	06:16:08
001353443	0.043	06:16:08
001353444	0.062	06:16:08
001353445	0.067	06:16:08
001353446	0.085	06:16:08
001353447	0.097	06:16:08
001353448	0.111	06:16:08
001353449	0.121	06:16:08
001353450	0.131	06:16:08
001353451	0.143	06:16:08
001353452	0.152	06:16:08
001353453	0.154	06:16:08
001353454	0.160	06:16:08
001353455	0.175	06:16:08
001353456	0.184	06:16:08
001353457	0.190	06:16:08
001353458	0.200	06:16:08
001353889	0.186	06:16:16
001353890	0.166	06:16:16
001353891	0.117	06:16:16
001353892	0.080	06:16:16
001353893	0.064	06:16:16
001353894	0.054	06:16:16
001353895	0.032	06:16:16
001353896	0.028	06:16:16
001353897	0.031	06:16:16
001353898	0.059	06:16:16
001353899	0.063	06:16:16
001353900	0.077	06:16:16
001353901	0.097	06:16:16
001353902	0.114	06:16:16
001353903	0.116	06:16:16
001353904	0.129	06:16:16
001353905	0.144	06:16:16
001353906	0.149	06:16:16
001353907	0.149	06:16:16
001353908	0.152	06:16:16
001353909	0.172	06:16:16
001353910	0.180	06:16:16
001353911	0.184	06:16:16
001353912	0.193	06:16:16
001364093	0.187	06:19:06
001364094	0.148	06:19:06
001364095	0.113	06:19:06
001364096	0.090	06:19:06
001364097	0.055	06:19:06
001364098	0.044	06:19:06
001364099	0.028	06:19:06
001364100	0.031	06:19:06
001364101	0.041	06:19:06
001364102	0.066	06:19:06
001364103	0.072	06:19:06
001364104	0.082	06:19:06
001364105	0.095	06:19:06
001364106	0.112	06:19:06
001364107	0.121	06:19:06
001364108	0.129	06:19:06
001364109	0.130	06:19:06
001364110	0.139	06:19:06
001364111	0.155	06:19:06
001364112	0.163	06:19:06
001364113	0.164	06:19:06
001364114	0.174	06:19:06
001364115	0.187	06:19:06
001364116	0.199	06:19:06
001364559	0.192	06:19:14
001364560	0.167	06:19:14
001364561	0.122	06:19:14
001364562	0.087	06:19:14
001364563	0.068	06:19:14
001364564	0.055	06:19:14
001364565	0.029	06:19:14
001364566	0.027	06:19:14
001364567	0.039	06:19:14
001364568	0.057	06:19:14
001364569	0.066	06:19:14
001364570	0.074	06:19:14
001364571	0.092	06:19:14
001364572	0.106	06:19:14
001364573	0.121	06:19:14
001364574	0.122	06:19:14
001364575	0.124	06:19:14
001364576	0.142	06:19:14
001364577	0.148	06:19:14
001364578	0.158	06:19:14
001364579	0.168	06:19:14
001364580	0.175	06:19:14
001364581	0.183	06:19:14
001364582	0.193	06:19:14
001383934	0.191	06:24:37
001383935	0.158	06:24:37
001383936	0.110	06:24:37
001383937	0.085	06:24:37
001383938	0.059	06:24:37
001383939	0.047	06:24:37
001383940	0.028	06:24:37
001383941	0.028	06:24:37
001383942	0.034	06:24:37
001383943	0.051	06:24:37
001383944	0.063	06:24:37
001383945	0.075	06:24:37
001383946	0.084	06:24:37
001383947	0.100	06:24:37
001383948	0.116	06:24:37
001383949	0.118	06:24:37
001383950	0.136	06:24:37
001383951	0.141	06:24:37
001383952	0.146	06:24:37
001383953	0.156	06:24:37
001383954	0.158	06:24:37
001383955	0.174	06:24:37
001383956	0.178	06:24:37
001383957	0.193	06:24:37
001400836	0.191	06:29:18
001400837	0.144	06:29:18
001400838	0.114	06:29:18
001400839	0.086	06:29:18
001400840	0.063	06:29:19
001400841	0.041	06:29:19
001400842	0.030	06:29:19
001400843	0.034	06:29:19
001400844	0.045	06:29:19
001400845	0.059	06:29:19
001400846	0.073	06:29:19
001400847	0.083	06:29:19
001400848	0.103	06:29:19
001400849	0.108	06:29:19
001400850	0.127	06:29:19
001400851	0.126	06:29:19
001400852	0.140	06:29:19
001400853	0.144	06:29:19
001400854	0.145	06:29:19
001400855	0.156	06:29:19
001400856	0.168	06:29:19
001400857	0.182	06:29:19
001400858	0.187	06:29:19
001400859	0.198	06:29:19
001401172	0.192	06:29:24
001401173	0.161	06:29:24
001401174	0.108	06:29:24
001401175	0.085	06:29:24
001401176	0.059	06:29:24
001401177	0.051	06:29:24
001401178	0.028	06:29:24
001401179	0.030	06:29:24
001401180	0.040	06:29:24
001401181	0.056	06:29:24
001401182	0.065	06:29:24
001401183	0.076	06:29:24
001401184	0.095	06:29:24
001401185	0.107	06:29:24
001401186	0.112	06:29:24
001401187	0.124	06:29:24
001401188	0.142	06:29:24
001401189	0.145	06:29:24
001401190	0.146	06:29:24
001401191	0.158	06:29:24
001401192	0.160	06:29:24
001401193	0.174	06:29:24
001401194	0.179	06:29:24
001401195	0.194	06:29:24
001420840	0.155	06:34:52
001420841	0.117	06:34:52
001420842	0.092	06:34:52
001420843	0.059	06:34:52
001420844	0.052	06:34:52
001420845	0.025	06:34:52
001420846	0.024	06:34:52
001420847	0.030	06:34:52
001420848	0.047	06:34:52
001420849	0.064	06:34:52
001420850	0.068	06:34:52
001420851	0.088	06:34:52
001420852	0.103	06:34:52
001420853	0.118	06:34:52
001420854	0.121	06:34:52
001420855	0.132	06:34:52
001420856	0.132	06:34:52
001420857	0.152	06:34:52
001420858	0.155	06:34:52
001420859	0.168	06:34:52
001420860	0.173	06:34:52
001420861	0.182	06:34:52
001420862	0.194	06:34:52
001421465	0.193	06:35:02
001421466	0.149	06:35:02
001421467	0.110	06:35:02
001421468	0.086	06:35:02
001421469	0.057	06:35:03
001421470	0.045	06:35:03
001421471	0.029	06:35:03
001421472	0.030	06:35:03
001421473	0.042	06:35:03
001421474	0.053	06:35:03
001421475	0.069	06:35:03
001421476	0.075	06:35:03
001421477	0.097	06:35:03
001421478	0.107	06:35:03
001421479	0.121	06:35:03
001421480	0.124	06:35:03
001421481	0.137	06:35:03
001421482	0.138	06:35:03
001421483	0.147	06:35:03
001421484	0.160	06:35:03
001421485	0.173	06:35:03
001421486	0.179	06:35:03
001421487	0.185	06:35:03
001421488	0.193	06:35:03
001433315	0.172	06:38:20
001433316	0.122	06:38:20
001433317	0.096	06:38:20
001433318	0.063	06:38:20
001433319	0.053	06:38:20
001433320	0.034	06:38:20
001433321	0.031	06:38:20
001433322	0.035	06:38:20
001433323	0.055	06:38:20
001433324	0.066	06:38:20
001433325	0.081	06:38:20
001433326	0.090	06:38:20
001433327	0.106	06:38:20
001433328	0.119	06:38:20
001433329	0.132	06:38:20
001433330	0.137	06:38:20
001433331	0.150	06:38:20
001433332	0.152	06:38:20
001433333	0.161	06:38:20
001433334	0.162	06:38:20
001433335	0.175	06:38:20
001433336	0.181	06:38:20
001433337	0.198	06:38:20
001433746	0.190	06:38:27
001433747	0.150	06:38:27
001433748	0.116	06:38:27
001433749	0.087	06:38:27
001433750	0.059	06:38:27
001433751	0.042	06:38:27
001433752	0.034	06:38:27
001433753	0.038	06:38:27
001433754	0.051	06:38:27
001433755	0.064	06:38:27
001433756	0.071	06:38:27
001433757	0.086	06:38:27
001433758	0.100	06:38:27
001433759	0.107	06:38:27
001433760	0.119	06:38:27
001433761	0.120	06:38:27
001433762	0.121	06:38:27
001433763	0.126	06:38:28
001433764	0.130	06:38:28
001433765	0.138	06:38:28
001433766	0.140	06:38:28
001433767	0.171	06:38:28
001433768	0.177	06:38:28
001433769	0.184	06:38:28
001433770	0.194	06:38:28
001462255	0.194	06:46:23
001462256	0.162	06:46:23
001462257	0.114	06:46:23
001462258	0.088	06:46:23
001462259	0.060	06:46:23
001462260	0.049	06:46:23
001462261	0.032	06:46:23
001462262	0.033	06:46:23
001462263	0.042	06:46:23
001462264	0.057	06:46:23
001462265	0.065	06:46:23
001462266	0.079	06:46:23
001462267	0.095	06:46:23
001462268	0.106	06:46:23
001462269	0.118	06:46:23
001462270	0.125	06:46:23
001462271	0.131	06:46:23
001462272	0.147	06:46:23
001462273	0.154	06:46:23
001462274	0.162	06:46:23
001462275	0.170	06:46:23
001462276	0.189	06:46:23
001462277	0.189	06:46:23
001462278	0.200	06:46:23
001462893	0.190	06:46:33
001462894	0.152	06:46:33
001462895	0.114	06:46:33
001462896	0.058	06:46:33
001462897	0.055	06:46:33
001462898	0.044	06:46:33
001462899	0.027	06:46:33
001462900	0.029	06:46:33
001462901	0.033	06:46:33
001462902	0.055	06:46:33
001462903	0.073	06:46:33
001462904	0.087	06:46:33
001462905	0.103	06:46:33
